rainfall_mm,electricity_subsidy_%,msp_price,yield_tonnes_ha,water_table_drop_m
483.84899056252755,55.072882236582544,2081.498545975643,5.0067131705332955,-2.30721441806
590.341060531639,67.1217360486963,2849.2057054432253,5.746599111619498,-1.642307631033443
374.1262330221431,68.10487388949385,2682.631326169378,3.602559867043523,-0.46168804500287486
334.8702851408039,69.53363390374987,2909.0369869992064,3.2020373962548727,0.9064478917931797
343.9002469504014,65.87681012149983,2202.1377713370634,3.6673607093072773,-0.19250847007231808
688.457813431387,98.27012906134874,2354.0162286025916,6.3186774325551776,-1.0580435269709936
379.21960762395963,80.00254206953512,2358.836658453929,4.265864559744876,1.2650639952995428
744.4216768570054,93.05702721880492,2936.452446034753,6.547393151806937,-2.4428914660725116
790.9181650601124,68.83770688749263,2488.2730617609086,7.583335599295729,-4.310917394949115
314.6328879194178,55.546675894914124,2304.860741370332,3.0799198742082843,0.25256270467974495
747.4993345841206,70.76941028637852,2889.529013643443,7.91529921858369,-2.974020991450651
725.1353021479553,56.504006309815495,2868.0422393009103,7.417431547326261,-3.8112472542443907
413.4568681218113,52.80850596112848,2536.3121978151885,3.3943170461389647,-1.533820627784233
667.6084137479105,74.54565048538666,2453.1239375162077,6.733953910843647,-2.479175785520563
658.8194528400334,95.78573088299373,2815.87272120545,7.570180625335416,-1.2581381447905011
648.9152066143118,98.56198726043415,2569.9520889508717,5.873242074318075,0.8246052221280165
728.7889033856571,50.08735470915612,2232.2975543090665,7.525582642704317,-5.583016090518243
746.3475740339813,58.97456240427164,2962.679322248312,7.007929699312351,-4.690254812097949
433.5461385006787,65.01373891033481,2876.8445517126165,4.581804319562391,-3.563398601072655
372.32136621349366,98.10618186572748,2039.3813347635476,3.9426194565105415,1.0128742887546398
635.817818639627,87.69906341059459,2427.753106708001,6.322040255942006,-3.761498046360647
537.4653792445442,69.47486150161377,2649.4430523005035,6.649634135489419,-2.3185775859431503
321.7787727094851,60.982155927625584,2619.8049563157438,2.7211335722427217,-1.7830747848412667
574.5658802852755,80.37305511822841,2611.143319750517,6.249341015336169,-0.44123360167934234
495.6316310577989,90.44339068972883,2664.9647145023546,5.079194261190337,-1.601126679013034
738.5111513104937,61.22091980899318,2171.8578556587904,7.317045082167861,-4.66652264564346
562.9443034990079,59.14684819894185,2633.4499272502203,5.558533908766146,-2.0342892057439075
662.9670906989641,95.6252119015673,2727.376107120377,6.351133578408398,-0.33246968987509273
677.8697950964562,87.12718293947026,2483.9009192732283,6.570353181338965,-2.5027587563539555
590.5474499550955,94.65834709106859,2553.854304526971,6.339389173505607,-0.7683084748073856
616.3535111275658,55.425863501057535,2318.682873728815,7.578552373080983,-2.9906056072313163
511.20845070208713,82.61216622001302,2438.891922535188,5.1320050933501795,-1.2263608356736793
307.86057534063673,74.19660488728391,2832.766752449041,3.159056994550774,0.26248165190154804
443.6649130572029,87.42759204086556,2555.7183884655633,4.408728206722359,-1.2853323848083544
341.45556451030666,65.351251643631,2042.611066322862,4.274782567773887,-0.5771324732149274
349.2211223111194,76.17117483612412,2779.654192265705,2.8632526859393934,0.5190409002724268
560.1138961476222,89.09109632683285,2399.315292123949,5.8199390999818,-0.8183187917363108
685.1924652631203,92.95391216643313,2099.3187696918812,6.543544514143995,-1.800631224488999
544.1265133209769,63.176385404489025,2582.885277953206,5.050911245173015,-2.533779587652907
563.6691117319224,96.74851180687273,2699.786154022946,5.2230917960294905,-1.0555850690988748
574.8741562124042,81.20902823902189,2320.559530587283,6.10310829904831,-3.4194432818015454
668.2900637610878,87.15564048044365,2330.1900959250347,6.149922803983659,-2.267115075609043
718.10782525638,51.260535894149434,2805.6024389946515,6.463281618109227,-3.6643861833781273
547.3039777938582,60.80497650975708,2087.461107821212,5.200425911819014,-2.667664834184314
521.3436378087061,92.4258520462284,2098.8330371321363,5.3556991096974755,0.3995853331938024
726.2943288455472,91.87761885161953,2963.752501976236,7.480809127688423,-2.888596259442436
683.3816617760984,57.25675570593955,2933.314054253451,6.654038828701336,-3.8549659167244057
545.0523468171268,75.23551113461895,2639.0764414417818,4.783530469080244,-2.664092545122375
480.32334354930754,78.31763907717259,2060.726468144174,4.506482453258054,-1.8614704420669055
550.08055895283,67.90606980344224,2770.3825361126487,5.985348626269994,-1.1892121678800516
509.43232536501307,82.29919519811062,2189.4998452264194,5.386672445678395,-1.2361257800636762
700.0836948331722,80.8641991636318,2355.668186045911,6.594921028112869,-2.091442920252369
563.6257011017126,55.81255509416715,2930.4363756935454,5.820774267017978,-3.4487624183631134
446.53554456655155,75.3985770414021,2181.5254121807193,5.018898275849588,0.041752567105607596
745.9886662879411,82.37092685282451,2066.3640272640123,7.775089936560067,-5.720599812259282
382.6843862676681,98.64168540957132,2731.009458030725,3.6443841371574472,1.5139631982765742
766.3455648934014,52.746950514152324,2698.1521416266573,7.597076802520829,-5.816707969657859
724.410472916275,65.91057971780276,2438.8226380798183,6.997904446513451,-4.507453865044784
709.1667950885503,91.66301152659588,2991.19407390769,6.642407803920909,-0.8716604694231895
789.3749206402433,65.85715511434859,2189.630395161105,7.293946098443098,-5.135507451243898
360.10095553231304,59.75911196300364,2615.5776513437904,4.228938230803528,-0.056758940123543766
588.8126466475874,93.96685193080381,2784.192875654246,6.37969398399774,-0.6419335847253693
346.6066519657499,86.16052508543797,2701.008779005695,3.218239509785324,-0.6294194692889392
314.8846943534779,69.4284176675245,2159.33473289872,3.098620992973749,-0.8674534871843034
553.3932937141486,63.141685867193296,2851.749584704918,5.306696393091307,-1.492284647161977
468.87932569817144,87.17485669199675,2457.8044634963694,4.057684271723342,1.765573200006651
377.36000983758106,87.94833920272183,2551.3136304294176,3.700917708949039,1.4524614444413357
779.115575082277,69.35011018074431,2784.8814391376636,8.296249301895795,-5.386500803400655
645.1012767264322,51.9548337828322,2743.3134386858856,6.44547240240312,-2.5628601083263876
375.469064650711,56.9709144408511,2058.4853561110226,4.233420522314303,-1.073367104658658
651.4046002699342,55.65427079069135,2911.3231942632956,6.967281911438791,-4.431198936899485
733.6625313410875,74.59031868012323,2454.870391917224,7.64918138651371,-3.763046225115719
420.036170383079,92.09353163508695,2966.5300593270717,3.7421542096690414,0.16785059666356972
573.0150378809047,73.03089357393313,2769.3927956589278,5.0800625218839315,-0.703677150803153
347.6118993184305,91.24758870367096,2487.066849609764,3.143289974906776,2.4667502574419373
594.6147775718669,64.89659377812099,2055.1230671886938,5.925913928359095,-2.3816986383535816
473.12265227632736,56.91423392688785,2748.4252938692916,4.5756534424421975,-0.5986541657312818
724.4434936915087,67.51125588536996,2647.985830956007,7.645425603296059,-3.0648618944307566
510.7554202827512,76.18472748620061,2071.9188304240356,5.336044245124299,-1.453891135424361
519.5266748358008,64.18368802719722,2958.111107445445,5.731065365152286,-2.9389906240191888
391.1456424596269,68.58035023640437,2295.4162352403046,3.914616078091341,-1.0023253253766287
386.27602078422456,79.79357065384443,2290.8268268694897,4.44608385200931,0.7349366353825362
461.618972941625,87.46592196183573,2326.7755334772896,4.184322156063768,-0.01069062816046884
531.3059463030079,85.27157223996622,2916.0557949688528,5.999794751640485,-1.7799973727633223
630.9993712325257,99.00692856790684,2620.604552468153,6.742461972858243,-1.7267741387582705
428.47142577232285,92.47284514854405,2415.103083345768,4.650972692297571,1.063851946247989
596.9216832054265,71.3472334288717,2089.7604303449893,5.901147233507807,-2.9907957388575364
404.822159711798,75.54071314378976,2441.2508007922243,4.839126545650706,-2.5729416075332807
406.3959447314976,83.76615139099462,2468.682077280752,4.002956362563745,0.413211372550256
452.88732956898025,53.10298267160158,2569.925976517461,4.621208344111097,-0.5628112054167405
571.1130598787954,75.46872270512513,2353.5408991112226,5.784079617585966,-2.677488957521862
339.9368402899254,85.82740853793979,2695.1029349665423,3.191699694542892,0.16460265043200728
540.8572995331399,83.69038452498584,2064.6378155763286,5.8029333238295475,-1.3269252944445622
611.8867445998253,94.44824332543412,2171.3048461444755,6.081505717600637,-1.4254817712515937
485.71633124391053,83.7986551647422,2695.690019493683,5.431598229161722,0.009356984901692122
772.4582552868651,66.65011198816295,2156.873608769201,7.124336726713197,-5.554955150596571
514.4931936792289,58.76271340529753,2078.749583142834,4.8418047135894975,-1.5865003449740218
433.77258444810604,70.03621218147674,2897.73124114844,4.225981850526907,0.2993922041177708
400.0220017896733,87.8206630136219,2042.3128500943649,3.829826753137145,1.840829528846566
661.5767796750833,94.87136319228864,2063.4379254157116,6.758277099471723,-0.6386378447495717
513.5376249671064,81.4275046641792,2152.2468665242563,4.1408835178187005,-0.952689650823463
488.01940708712175,83.15761280360508,2017.3830204257888,4.99558361384756,-0.8983805290439273
381.0856794227279,56.99328283880759,2247.382161167566,4.1257667518791274,-1.5554004164696282
425.64311300340864,91.9350828736435,2029.693237251775,4.056571571815518,0.7739280164377922
748.55894918546,94.81400373749543,2372.497482394836,7.756004509595676,-2.696272161066549
405.26689302514694,79.0122669525114,2697.0381672610756,4.702014804288487,1.4659235368819825
755.3049012103633,72.14763304000758,2302.622719259282,7.693392052336039,-4.816246868686759
795.9095631376696,67.27919772042193,2198.370276270644,8.021651888706852,-3.5029157997819595
545.9978914561484,89.97761445661571,2181.3012841400873,5.506929216358028,-1.1675546214019876
540.1888457748395,67.56133255683288,2192.361243014585,5.334229367458892,-1.9886843757005588
758.9934922113594,63.76867375371343,2654.388212996296,8.063979177634035,-5.548717523791801
747.8229560095551,59.95647777495788,2469.1138362641896,7.13088485504131,-3.8132544747191917
382.8576067229408,84.31899793544532,2852.053209846117,4.0248725257962565,0.9965839622870432
702.1291717672896,66.0730434805518,2378.949007368681,7.397298598793444,-3.3538041795689395
513.9569306658143,78.14720017456614,2163.7216467967423,5.025749327087871,-0.2778239793216013
665.8062294829421,73.08625630997368,2629.488450865869,6.774135272008843,-2.866398050415964
471.88863892161817,61.95049351274742,2030.2472487455861,5.053405713022251,-2.8131459648643435
787.244883615142,85.7196949874692,2790.171696266607,8.26885607096452,-1.9734443106447284
369.91084892128407,72.71140701915729,2205.259401180531,4.194458579581062,-0.38607496079755066
704.4296966152763,84.94357238326236,2229.2019151712625,7.707780453458778,-2.1703764882547416
774.6988992869005,82.99257593564548,2588.645448183008,7.784256387912422,-2.9984489226845534
307.44388247594975,66.93795011194385,2259.4584820219634,2.5139875353554832,1.0099602555648897
510.8690136246216,66.67717684262902,2111.6298996297483,4.822436778071894,-1.8711444672731252
412.6953742069498,51.2761417609158,2489.428046445437,4.931374001656332,-1.4924807593174556
742.1338107906629,59.206325948229164,2183.204624349033,7.062801356041785,-3.5474448315564935
787.0286863318398,71.12816534573909,2177.58105006252,7.3566610233856355,-4.522752312599138
518.016748457137,58.61294229189166,2957.62543965691,5.5154582622233175,-2.315198537863239
458.594649856915,50.0406992865223,2642.5187031317705,4.053119835184136,-2.989586776197644
323.7824015710614,81.3987069317161,2296.107894309212,2.6330524690481867,1.3979633705198227
696.9169252514594,76.00595637632044,2792.990586373293,6.9518375870086135,-3.292189040962344
502.448419104294,97.39916975421966,2256.338483937685,4.777444919382715,-0.44227808305540073
739.4201309276415,78.2418900933923,2495.5599054957756,8.269589723499374,-3.4814602351277646
612.8093869745371,52.84059228594589,2847.1176974586165,6.078486762372111,-2.5157359558287755
710.9155022255843,68.82262322348107,2705.5925671340447,8.240451815483134,-3.541513201029467
773.5954596415612,58.75143472333498,2412.090160465071,7.169550683790662,-4.8654762906249145
537.5913240314817,94.94822154823277,2582.6826690439543,4.981909910259317,-1.047083313481993
703.4987438692759,82.19632339383753,2193.4909182727815,7.794591836354226,-3.16251710907831
550.9012739035406,80.38763459806397,2773.6335031503936,4.52135308474595,-1.8162760123378474
687.2873289098424,98.4067781615021,2169.1643327862594,7.133335302362848,-3.7653831119145957
796.3969102695636,67.0509979865944,2059.169236750449,8.892581106488217,-3.2080207533305787
476.1599209431042,74.72329321131605,2513.730240036137,4.637726908365576,-0.6121153466164992
552.913098598254,65.45516059413737,2528.4371579377826,5.210034324586016,-2.122923694348988
650.8890079795959,78.17950415379784,2334.8083216180034,6.927612824318626,-3.372724131345663
739.1304659250923,55.22438775143008,2883.76869970033,7.096396963012607,-4.9009197246111755
536.151447136529,55.898695700470235,2254.201022297008,5.127679783755873,-2.0852546891170967
644.9939046547996,72.967296729292,2746.588860767043,6.1692413501867485,-4.645070271858723
457.39262314134055,79.61146939193512,2240.2874378594356,4.439171612538179,-0.6294812972664099
416.0788061409574,57.92660988277093,2057.8740687278623,3.6005699777355185,-1.7629206739758834
681.5289159055943,73.46129718896282,2892.0233265762736,6.932539182768777,-3.443684672816066
763.8357398313664,72.04234844755263,2636.9655699285977,7.349227391411994,-3.9271905899025077
792.7059367139698,84.1393037920502,2573.6703337429817,6.825198667440457,-3.8040034914278467
420.5508885089855,53.9261848871671,2259.734304258861,4.058211557988657,-1.9022820639001745
634.8888722583577,91.86675403497973,2642.840235210364,6.065637019441881,-1.3150562604707199
750.7457877680987,83.72193642656873,2533.4705523829402,7.532093275436593,-2.9307130737438687
538.3307903496097,58.68413413584436,2608.805299038163,5.306182306777652,-3.267636312742569
402.5363387682245,78.64795481010077,2440.596066766403,3.8341500618126574,-1.1179420342707944
480.15981047433,67.04747814743988,2123.1849808574175,4.5769834815601165,0.6276283852470508
576.0918799013305,54.95941096103394,2284.4025669771054,6.044619616245224,-1.94399306665888
728.8824014374934,56.87899261555377,2544.788895344958,6.454082069753867,-4.250958465843322
794.3846105034252,55.333047886910784,2546.1266697310875,8.61877784956094,-6.019006878241315
520.3646088388782,77.8077077643003,2513.8145082398582,5.114636651672236,-1.9750880376869961
598.296727202388,76.10858970139034,2742.6454838174486,6.2171960742102,-0.3876178966896999
717.3671155573837,62.69921413010512,2382.4884419179616,6.751038301710415,-5.23764354857825
748.2964739803042,68.76419375797136,2926.2268486768057,6.708231808641645,-3.873644740982715
462.92268332925687,96.40309344882368,2770.5838686277425,3.685840884839759,-0.5283070350864216
307.0842221061197,52.07949370968083,2164.059281293861,3.0350663261274127,-1.311902556551015
582.4086455130578,87.38934088231508,2835.415675006812,5.019790638349067,-2.73889371114511
399.0616140880967,92.85436849204034,2165.956062896915,3.857410846310512,0.709540399765106
525.0739052817198,78.44563825494133,2433.9248843049536,5.460700449927715,-0.7922361764248382
373.6605204799607,52.90066700157388,2583.6339982949444,3.6714238835391075,-0.46507614038707334
680.617737314117,68.30466156215168,2268.6580969261986,6.546573180502784,-3.4972526675785245
673.649174420598,97.1218805666646,2217.1680541544065,6.501158327803284,-2.182145390817456
428.80394435565233,99.07139103162984,2468.744081637986,4.366053066854365,-1.7037413834149646
488.43315425041334,97.98012790568745,2749.5082044993806,5.446821485615047,-0.8129522232076898
722.079823973855,68.37318815640411,2411.11366478721,7.476849796844356,-5.271497877768718
686.8264921122977,61.04049858806055,2146.4737753867,6.965656643933907,-1.5674671877467912
694.447272454232,50.35736862051856,2143.143368296127,7.857686289091191,-6.272405118876769
450.70388345986737,86.85072816570255,2208.1755705366995,3.849937913549244,-0.7739802800755147
424.491717599799,77.74505206958163,2215.505722724609,4.971249601484371,0.44812350946622814
392.74913074771786,68.4852160993383,2539.7271507799373,4.057295117701295,-1.6792694929841359
487.1121990925264,65.34173377530298,2821.1285775042234,5.116707481866457,-0.9507947579515159
596.8096752370809,63.72505642129467,2495.6320606826753,6.617318950130676,-1.7171877070933492
629.2666489590688,58.56064903145484,2780.3623920055925,6.0267378640582185,-1.8412488566772716
570.5420177213971,63.94041963013454,2595.113613759638,5.7656083173668575,-1.8092139819582247
798.2695731489166,55.18286946162607,2466.4614004685245,7.848832671466673,-4.762260371761834
748.0928502557786,93.13776468249051,2206.4360681459875,8.384470298448012,-5.070502068843166
369.27098029177216,87.91027174451186,2085.9672148355917,4.26034923921658,1.8838281461342383
517.8943451522712,88.1987475896625,2164.5111170340674,5.491043761391707,0.9384398279958548
606.5044443569817,96.92668485276539,2229.0317823918513,7.2034496072450995,-0.9531940479744465
419.19815062574173,95.45696260007185,2714.2903153889624,3.68639104803946,0.6662337369809546
437.86458342608597,80.75923921311832,2976.732405175935,3.852337063884937,-2.333543108045302
546.5014377568589,89.22302295519769,2947.830962327066,6.170562932156699,-1.6931823787574567
456.7326358838975,98.28444356079649,2209.140879319043,5.172767605388763,0.4687701234429582
600.6636799432367,87.96790276991476,2328.8091232047054,6.583168313027348,-2.010679884362954
625.5732111530278,68.07556246664151,2355.9813831579067,6.670550984508267,-1.1940140717052987
789.0206376063406,91.02983534615768,2653.301246197291,7.900329911972312,-3.5408439045478204
673.7915853286213,58.94253932430939,2482.094329336087,6.092871840961105,-3.1807772293656127
446.94021942707457,81.53702072991499,2662.822475914581,5.081920529987272,-0.4001617797278314
316.9786125944211,82.87041504881338,2461.2897898486917,4.485826876721072,1.6148209211933375
310.3359308414532,56.708587822493264,2403.566912692995,2.392782964982097,0.5359158888200177
542.8175988301465,92.37465429452254,2962.9160156327034,5.185556146233025,-1.933848240137647
437.0499202405991,74.9887326234718,2157.60081075978,3.586300083339501,-0.709461298935036
426.58775765361577,74.76223620417738,2068.323124462805,3.8813556507997626,1.1178143419125908
335.7879341672342,77.87708867584024,2079.7431399438983,3.877874229279544,-1.7313683948900103
463.5330624235042,84.0876205137132,2107.590184950088,4.999213974391596,1.055619383869682
686.3864945668315,73.13587440904848,2962.7084715547926,7.419793040845598,-5.336664417903471
667.6282012846341,83.20248140407756,2617.0792738316686,7.076158266439061,-2.95346285778927
684.9135457592863,73.51726148318012,2364.7947727590163,7.301869916403961,-2.673063440189546
664.8994683111357,94.09011601135882,2408.1810700849123,6.518165871860661,-0.25577542894985505
396.84222179105575,98.8419778429534,2603.167785857676,4.912395580973504,3.13230467208016
310.0102779678744,89.0237719060199,2165.371025691052,3.3447632997491477,2.6566292890216845
387.59009415074667,79.33688031033626,2419.8310318892622,4.018869891213104,0.7061116812714658
568.8893219902995,89.47919192832867,2119.258922221513,5.35891767188408,-0.01004172802424641
388.12901005223625,88.73329909266697,2939.6495563666704,3.864270874372394,0.520461045191225
646.6051673009281,98.21994428158497,2686.8886073421572,6.030155726414437,-1.8198371542673089
585.3443866092534,52.123260505777864,2048.2192328276114,5.459582925253399,-3.5137855967527445
474.0146434122114,94.13694605080656,2351.2525131180387,4.417004984830543,0.9794975620943971
638.8558590366597,71.50421460170202,2422.7785989430254,6.5292833290456045,-3.1365303559800335
704.4531624571973,77.04930673821842,2090.687530127096,6.780325529187303,-2.333245859996463
425.07672850735065,94.20656587079313,2797.072527956617,3.9360480080649616,-0.6694755832137931
567.8155650249196,78.53601365250255,2399.7567258355,5.972495353158215,-1.3638249732205505
648.3008230924627,80.63533358048136,2476.0045793532045,6.908603780304594,-3.5211341127015547
537.5727817431057,77.54102771589992,2061.907457671987,5.075897932529428,-1.7407392762243834
530.3192326279144,72.90842046212036,2909.6466547405066,6.325833835357374,-0.9751923939089542
554.5548877020364,92.74173163850561,2585.488576086351,5.516504370726541,-1.3540177815135062
503.2025650511506,67.7977067255931,2848.12309335411,4.532256542282578,-2.5880120975543868
609.6869515107505,55.64811570242345,2159.6951808070366,6.832568339159927,-4.1359697053143805
693.4729984652756,57.040657624986835,2089.3027900005754,7.228194024600111,-5.744177157835086
416.90098907470576,94.25013097068155,2388.8355723680547,4.197913588040382,1.411075805343354
793.9019588288396,78.50752453064948,2779.156134470721,7.79843049279603,-3.9669513610557834
575.1889378345437,55.5285680394564,2869.874041872523,6.616860788525665,-4.874988860732512
692.3688298749428,57.31977827694578,2815.0716792718767,6.86325047232782,-3.654052903907587
687.1760320760932,52.56487731634733,2622.6577068820156,7.147874874567624,-4.7372102849691515
681.7805473121539,58.4891390683286,2871.7405334174377,6.947437443995404,-4.158951843793237
517.1461578049322,67.71100287063096,2315.971141118727,5.890564924112715,-1.3532531293101453
663.7740522917486,54.41427355593965,2948.3947052017234,7.02866990358043,-3.0845552661673468
716.7637222329304,55.323335899569685,2715.2797676404302,7.525567823919021,-5.146011752412139
443.5730341268598,52.14317744067257,2235.4123348916783,3.5948701377984573,-2.2302486060859055
733.8165358035587,89.49465948883275,2778.4008413878273,6.982693164606902,-2.211931164666165
432.5077176114671,53.27303421878582,2881.7244017624726,5.390757724536277,-1.6968101007932166
709.9313212030189,88.63932418163046,2176.252317252231,7.131095099259477,-2.5424440910875195
320.4471907715576,83.48244009990057,2915.6725323342234,3.290236847553124,0.7796256549634881
668.809921968795,50.06635546740618,2143.9471365545933,6.2244176210398,-4.040519104047343
524.3394117798011,56.94132294162343,2325.9970254442233,6.358322986743038,-1.4948577436246886
792.4013254579334,65.24119665348115,2644.881393586717,8.055343909303394,-4.117211066533891
500.6937149428703,71.5991480844913,2800.536148108421,5.858590975275482,-1.2946939720145432
612.0076324515052,69.82372336120807,2553.371802125582,5.977443403886117,-2.974673019378417
436.4876710051992,83.39890819464273,2401.6055609558616,4.906295159588431,0.06866431089454839
368.95148845268136,96.83554477122368,2944.003557653228,3.4469137610193448,0.9846104029743308
725.9155318103979,57.95715146721991,2585.776401347829,7.627573768930707,-1.6264309766564757
312.3952027624875,86.36296829538361,2464.5279959905474,2.9869655491187204,0.8942572058792564
765.3425821760339,68.02590270396219,2486.000046919243,7.429416363907724,-5.365009815589774
667.2425950332492,56.79472253512966,2982.3567853984446,6.203032816673903,-2.030165667683735
586.1204839468793,98.4878542053398,2970.2611820627067,5.6625954536364995,-0.5137052375416813
349.05439687889793,83.27450653176477,2190.47408445139,3.6608923472239803,0.7423749733961742
756.644165644455,61.61872346219841,2266.2452404664873,7.151179357016074,-4.035568007640805
711.9484523809219,50.214971230151164,2048.484690558641,7.191380170666426,-5.613890757708985
598.1014775278292,51.739124217477375,2101.8912810445827,6.000417857935117,-2.260426357110476
586.9294835845742,71.60457499666018,2844.6689938313516,5.974366349773713,-4.5677090880632125
685.720397798757,76.33055744103376,2422.579281856165,7.006395406652715,-3.0824067560230812
425.3531603905094,82.21539071049088,2438.975771934685,4.932177424129369,2.09020329939795
557.044332709814,69.18736414488092,2276.432599149706,5.63250111066951,-1.881394494004346
679.8879306945835,56.98234816451278,2345.0924828299117,7.282134984147851,-4.48962598469009
321.98999841042416,63.68829089006765,2331.011246988931,3.597058300669538,0.4762336089839989
700.5073597880057,98.6500388008387,2940.3442592555334,7.07363075408725,-1.2746319243173732
305.20373893486243,84.49143790333106,2157.0679350408377,3.4556855407860754,-0.34468508198748893
757.3757468464588,62.86807375727739,2386.913691266861,8.354606043408458,-4.811065363164303
553.6342289582337,50.239720860909145,2063.082626724026,5.410930845449353,-4.628809510197323
321.4596869743499,50.46775775114899,2854.918573356659,3.101488331908047,-1.026457476215751
622.979334183641,81.57904168942378,2746.2072759387243,5.751264717550214,-0.14248733282825476
482.1942823690178,80.41475790153235,2749.1452231737567,4.7796559024557945,0.13950117694874464
303.2098915052421,94.39755341475431,2445.591144607201,1.8635398959558032,3.2567244720046546
435.5592374814449,97.12182837502058,2789.3518654410955,4.185732899715266,1.4599490038249812
735.5109201495394,99.66890471794255,2106.038237658882,6.992588486662491,-0.8283315186889615
775.2457554435,76.14024069300683,2389.569433985019,7.815377181791736,-2.5411571897042915
620.5830664328051,92.6575122039791,2123.222230472147,6.918399851589532,-1.6398359879061628
733.0996790572431,63.46063122749722,2368.45885159957,7.552065532327735,-5.0566229218652
681.6423213838232,61.506352599275374,2106.2906683650717,7.090614483694937,-5.376527234487641
342.03908694054405,79.84142339621616,2374.5365881713656,2.519829837755817,0.7411431589896695
396.0873689385163,83.67150769400385,2121.7357102071205,4.1912245457064525,0.3731511788737061
605.551852474219,87.35625279167061,2782.803073563971,5.778527815848813,-1.890369063874875
617.2908331936273,62.80017529067548,2806.4155993341724,5.946934643948948,-3.27423781979415
592.376023296536,52.193840987421424,2221.926397517194,6.552877180920775,-1.6552797980464993
609.6830611701802,57.03391612110294,2014.288436007701,5.468728023583518,-2.8613286984384034
502.1358262156913,91.06828089893528,2928.2014647368946,5.1535522466315715,-1.4045557903746735
718.3323690684888,83.06914208277172,2325.191895038386,7.498058598251641,-3.298029580602069
727.2064999682398,90.2072835750521,2291.4504049883517,7.5477818557219685,-3.1105704491894235
784.1133843093,65.41329882307002,2210.509847651762,7.85252876331992,-3.2011949672698865
797.1252310765576,50.27372046553001,2078.717923881888,7.914956681521942,-3.8926373731797614
782.0691258306324,55.48116281283086,2522.8694300927486,7.840643289616706,-4.112593463591745
518.4110391842734,76.51716093759961,2415.74220343882,5.34541870028118,-0.5353093461927294
706.3222515662975,81.42294717338683,2267.1633227341763,7.301550200504293,-2.874881526962694
771.5791736830563,50.89976504728423,2088.317970733074,7.911745397748521,-4.679769984885163
667.1769763490956,56.90728787845358,2776.3852883272502,6.312602165678676,-5.153784173481155
599.403391035082,85.62006430967017,2748.8588964224537,5.926163216295225,-0.2945894888498115
685.4053990334854,66.02542527399498,2019.2459207341687,6.649663145157021,-2.605031246337462
666.4596366773649,98.27500572037538,2225.424336068572,6.554264367455168,0.5395115835915485
391.66000271592293,68.5327845153325,2588.117628908533,3.788980007735558,0.09754764905663471
424.8476026213447,58.92718961863991,2349.9296193963287,4.2513031961369405,-1.863636850148291
476.51583461745713,86.41688338912755,2599.0144370284056,4.665183948357864,0.270589801065106
733.8044326522387,82.9798687563943,2548.0229145883773,6.881348029284118,-3.919967771364293
760.1484019858065,67.89109107691218,2901.3386113479,8.016490385593292,-5.457885920897488
709.1225140736005,51.89155048351191,2811.1963436260608,6.178837249658402,-5.30191911315423
620.351416328326,72.35929554449964,2601.1267292397206,6.288332905942522,-3.81245953452198
733.9497542111485,98.95966370465612,2465.1439735617023,7.631259738946116,-3.0551243612039736
586.0640492973785,87.07361276457495,2395.000773094483,6.402849726507832,-2.9240639079452238
642.5247793415806,52.02217332584584,2537.3044239337532,6.570525688047143,-3.9768992812271113
451.0519631616815,61.4852736670593,2204.3563079016426,4.06911118168642,-1.1756468353756357
651.5809798237677,53.33969200521572,2244.8973780667216,6.812211010187691,-5.129868757614323
447.51029730547,51.30613940614728,2451.5173182279705,4.065703733936628,-1.3181050809577712
736.1756954839352,59.64634208717728,2764.589940176034,7.705235356552902,-5.15448891058322
330.6433756862615,79.21176303828821,2656.140011895585,3.1993145487772296,0.7191950032760266
559.9963832794767,53.670252594399756,2371.266199899137,5.803594953724985,-3.1626669846869815
768.127353864843,58.735887530956155,2856.967556957535,6.877296607671738,-5.4328430388692315
483.96702128791264,74.08106137861213,2394.347841715368,5.519001228399925,-1.3873088845887045
767.2584639220089,68.12364993405085,2729.3831120571685,7.8894998600894874,-3.1520362574688203
342.432834127288,88.21733418958223,2414.1376720319104,3.995664150931842,0.7710818478772046
313.46803094225777,55.72406208560876,2709.4355228088834,3.1755362948860806,-1.0323076843320624
575.0497262584822,71.08749907219405,2441.797411271524,4.304929912798845,-0.6137353526613598
780.565459636532,93.90496924182328,2062.9343774039403,7.5039087712794625,-2.7160252222847463
407.6523663381374,93.08137689827427,2451.13416609477,3.8426982996989754,-1.0143089486201236
358.8352247332146,56.08543996150998,2857.0245742239854,2.882540518568815,-0.27239498771170734
759.1842442962018,59.36835868650766,2312.494391331682,7.569933281568554,-5.153965838786977
338.38972872027216,72.04913252182797,2646.093468239501,3.0037415280924513,0.8154210435091018
599.8414984273243,55.52083819181015,2295.851564101771,7.3586431252619695,-4.209863891769019
718.965740354163,54.58399619719483,2673.890035360995,6.391555839064172,-4.129022857214837
301.68494098147727,92.61507648573732,2601.24963250558,3.2230399706564956,0.7779797188112942
766.3854651447066,82.16826704599823,2113.137931189941,8.533371566054441,-2.515792464330014
646.2818000981769,69.42820334536135,2138.920117421368,5.989946795992847,-2.6939571499798296
647.6737052409956,95.03112845528584,2317.8891251420455,5.910586052433393,-1.4638183313976052
370.98337709150604,78.8836177626041,2243.064422092173,3.9170169641934565,-0.2528264718340667
559.3550628025271,58.37540760904139,2848.1285370866685,5.7470357487711325,-3.7828308343137342
